# Tiempo	Posicion
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
22	2.69041
22.02	2.6458
22.04	2.60108
22.06	2.55625
22.08	2.5113
22.1	2.46625
22.12	2.4211
22.14	2.37584
22.16	2.33048
22.18	2.28503
22.2	2.23949
22.22	2.19386
22.24	2.14814
22.26	2.10235
22.28	2.05647
22.3	2.01052
22.32	1.96449
22.34	1.9184
22.36	1.87223
22.38	1.82601
22.4	1.77972
22.42	1.73338
22.44	1.68699
22.46	1.64054
22.48	1.59405
22.5	1.54751
22.52	1.50093
22.54	1.45432
22.56	1.40766
22.58	1.36098
22.6	1.31427
22.62	1.26753
22.64	1.22077
22.66	1.174
22.68	1.1272
22.7	1.08039
22.72	1.03358
22.74	0.986756
22.76	0.939929
22.78	0.893103
22.8	0.84628
22.82	0.799462
22.84	0.752654
22.86	0.705858
22.88	0.659077
22.9	0.612315
22.92	0.565574
22.94	0.518857
22.96	0.472169
22.98	0.425511
23	0.378887
23.02	0.3323
23.04	0.285753
23.06	0.239249
23.08	0.19279
23.1	0.146381
23.12	0.100024
23.14	0.0537223
23.16	0.00747854
23.18	-0.0387041
23.2	-0.0848227
23.22	-0.130874
23.24	-0.176856
23.26	-0.222764
23.28	-0.268596
23.3	-0.31435
23.32	-0.360021
23.34	-0.405608
23.36	-0.451107
23.38	-0.496515
23.4	-0.541829
23.42	-0.587047
23.44	-0.632166
23.46	-0.677183
23.48	-0.722094
23.5	-0.766898
23.52	-0.81159
23.54	-0.856169
23.56	-0.900632
23.58	-0.944975
23.6	-0.989197
23.62	-1.03329
23.64	-1.07726
23.66	-1.1211
23.68	-1.16481
23.7	-1.20838
23.72	-1.25181
23.74	-1.2951
23.76	-1.33824
23.78	-1.38124
23.8	-1.42409
23.82	-1.46679
23.84	-1.50933
23.86	-1.55172
23.88	-1.59394
23.9	-1.63601
23.92	-1.67791
23.94	-1.71964
23.96	-1.7612
23.98	-1.80259
24	-1.8438
24.02	-1.88484
24.04	-1.92569
24.06	-1.96636
24.08	-2.00685
24.1	-2.04715
24.12	-2.08726
24.14	-2.12718
24.16	-2.1669
24.18	-2.20642
24.2	-2.24575
24.22	-2.28487
24.24	-2.32379
24.26	-2.3625
24.28	-2.401
24.3	-2.43929
24.32	-2.47737
24.34	-2.51524
24.36	-2.55288
24.38	-2.5903
24.4	-2.62751
24.42	-2.66448
24.44	-2.70123
24.46	-2.73775
24.48	-2.77404
24.5	-2.8101
24.52	-2.84592
24.54	-2.88151
24.56	-2.91685
24.58	-2.95196
24.6	-2.98682
24.62	-3.02143
24.64	-3.0558
24.66	-3.08992
24.68	-3.12378
24.7	-3.1574
24.72	-3.19076
24.74	-3.22386
24.76	-3.2567
24.78	-3.28928
24.8	-3.3216
24.82	-3.35366
24.84	-3.38544
24.86	-3.41696
24.88	-3.44822
24.9	-3.4792
24.92	-3.5099
24.94	-3.54033
24.96	-3.57049
24.98	-3.60037
25	-3.62997
25.02	-3.65928
25.04	-3.68832
25.06	-3.71706
25.08	-3.74553
25.1	-3.7737
25.12	-3.80159
25.14	-3.82919
25.16	-3.85649
25.18	-3.8835
25.2	-3.91022
25.22	-3.93664
25.24	-3.96276
25.26	-3.98859
25.28	-4.01411
25.3	-4.03933
25.32	-4.06425
25.34	-4.08887
25.36	-4.11318
25.38	-4.13719
25.4	-4.16088
25.42	-4.18427
25.44	-4.20735
25.46	-4.23011
25.48	-4.25257
25.5	-4.27471
25.52	-4.29654
25.54	-4.31805
25.56	-4.33925
25.58	-4.36012
25.6	-4.38068
25.62	-4.40092
25.64	-4.42085
25.66	-4.44044
25.68	-4.45972
25.7	-4.47868
25.72	-4.49731
25.74	-4.51561
25.76	-4.5336
25.78	-4.55125
25.8	-4.56858
25.82	-4.58558
25.84	-4.60225
25.86	-4.6186
25.88	-4.63461
25.9	-4.6503
25.92	-4.66565
25.94	-4.68067
25.96	-4.69537
25.98	-4.70972
26	-4.72375
26.02	-4.73744
26.04	-4.7508
26.06	-4.76382
26.08	-4.77651
26.1	-4.78887
26.12	-4.80089
26.14	-4.81257
26.16	-4.82392
26.18	-4.83493
26.2	-4.8456
26.22	-4.85593
26.24	-4.86593
26.26	-4.87559
26.28	-4.88492
26.3	-4.8939
26.32	-4.90255
26.34	-4.91086
