# Posicion	Momentum
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
5.37121	-4.28859
5.34246	-4.33641
5.31339	-4.38387
5.28401	-4.43098
5.25431	-4.47773
5.22431	-4.52413
5.19399	-4.57016
5.16337	-4.61582
5.13245	-4.66111
5.10122	-4.70604
5.0697	-4.75059
5.03788	-4.79476
5.00577	-4.83856
4.97337	-4.88197
4.94068	-4.92501
4.9077	-4.96765
4.87445	-5.00991
4.84091	-5.05178
4.80709	-5.09326
4.773	-5.13434
4.73863	-5.17503
4.704	-5.21531
4.6691	-5.2552
4.63393	-5.29468
4.5985	-5.33376
4.56281	-5.37243
4.52687	-5.41069
4.49067	-5.44853
4.45422	-5.48597
4.41753	-5.52299
4.38058	-5.55959
4.3434	-5.59577
4.30598	-5.63154
4.26831	-5.66688
4.23042	-5.70179
4.19229	-5.73628
4.15393	-5.77034
4.11535	-5.80397
4.07655	-5.83717
4.03753	-5.86993
3.99828	-5.90227
3.95883	-5.93416
3.91916	-5.96562
3.87929	-5.99663
3.83921	-6.02721
3.79893	-6.05735
3.75845	-6.08704
3.71777	-6.11628
3.6769	-6.14508
3.63583	-6.17343
3.59458	-6.20133
3.55315	-6.22879
3.51154	-6.25579
3.46974	-6.28234
3.42777	-6.30843
3.38563	-6.33407
3.34332	-6.35925
3.30084	-6.38398
3.2582	-6.40824
3.2154	-6.43205
3.17244	-6.4554
3.12933	-6.47828
3.08606	-6.50071
3.04265	-6.52267
2.9991	-6.54417
2.9554	-6.5652
2.91156	-6.58577
2.86759	-6.60587
2.82348	-6.6255
2.77925	-6.64467
2.73489	-6.66337
2.69041	-6.6816
2.6458	-6.69936
2.60108	-6.71665
2.55625	-6.73347
2.5113	-6.74982
2.46625	-6.7657
2.4211	-6.7811
2.37584	-6.79604
2.33048	-6.8105
2.28503	-6.82448
2.23949	-6.838
2.19386	-6.85104
2.14814	-6.86361
2.10235	-6.8757
2.05647	-6.88732
2.01052	-6.89846
1.96449	-6.90913
1.9184	-6.91933
1.87223	-6.92905
1.82601	-6.9383
1.77972	-6.94707
1.73338	-6.95536
1.68699	-6.96319
1.64054	-6.97054
1.59405	-6.97741
1.54751	-6.98381
1.50093	-6.98974
1.45432	-6.99519
1.40766	-7.00017
1.36098	-7.00468
1.31427	-7.00871
1.26753	-7.01227
1.22077	-7.01536
1.174	-7.01798
1.1272	-7.02013
1.08039	-7.0218
1.03358	-7.02301
0.986756	-7.02375
0.939929	-7.02402
0.893103	-7.02382
0.84628	-7.02315
0.799462	-7.02201
0.752654	-7.02041
0.705858	-7.01834
0.659077	-7.01581
0.612315	-7.01282
0.565574	-7.00936
0.518857	-7.00544
0.472169	-7.00106
0.425511	-6.99621
0.378887	-6.99091
0.3323	-6.98515
0.285753	-6.97893
0.239249	-6.97225
0.19279	-6.96512
0.146381	-6.95754
0.100024	-6.9495
0.0537223	-6.941
0.00747854	-6.93206
-0.0387041	-6.92267
-0.0848227	-6.91283
-0.130874	-6.90254
-0.176856	-6.8918
-0.222764	-6.88062
-0.268596	-6.869
-0.31435	-6.85693
-0.360021	-6.84443
-0.405608	-6.83148
-0.451107	-6.8181
-0.496515	-6.80428
-0.541829	-6.79003
-0.587047	-6.77534
-0.632166	-6.76022
-0.677183	-6.74467
-0.722094	-6.72869
-0.766898	-6.71228
-0.81159	-6.69545
-0.856169	-6.6782
-0.900632	-6.66052
-0.944975	-6.64242
-0.989197	-6.62391
-1.03329	-6.60498
-1.07726	-6.58563
-1.1211	-6.56587
-1.16481	-6.5457
-1.20838	-6.52512
-1.25181	-6.50413
-1.2951	-6.48274
-1.33824	-6.46094
-1.38124	-6.43875
-1.42409	-6.41615
-1.46679	-6.39316
-1.50933	-6.36977
-1.55172	-6.34598
-1.59394	-6.32181
-1.63601	-6.29725
-1.67791	-6.2723
-1.71964	-6.24696
-1.7612	-6.22125
-1.80259	-6.19515
-1.8438	-6.16868
-1.88484	-6.14182
-1.92569	-6.1146
-1.96636	-6.08701
-2.00685	-6.05904
-2.04715	-6.03071
-2.08726	-6.00202
-2.12718	-5.97296
-2.1669	-5.94355
-2.20642	-5.91378
-2.24575	-5.88365
-2.28487	-5.85317
-2.32379	-5.82235
-2.3625	-5.79117
-2.401	-5.75965
-2.43929	-5.72779
-2.47737	-5.69559
-2.51524	-5.66306
-2.55288	-5.63019
-2.5903	-5.59699
-2.62751	-5.56346
-2.66448	-5.5296
-2.70123	-5.49542
-2.73775	-5.46092
-2.77404	-5.42611
-2.8101	-5.39097
-2.84592	-5.35553
-2.88151	-5.31978
-2.91685	-5.28371
-2.95196	-5.24735
-2.98682	-5.21068
-3.02143	-5.17372
-3.0558	-5.13646
-3.08992	-5.09891
-3.12378	-5.06106
-3.1574	-5.02294
-3.19076	-4.98452
-3.22386	-4.94583
-3.2567	-4.90686
-3.28928	-4.86761
-3.3216	-4.82809
-3.35366	-4.78831
-3.38544	-4.74825
